A1,A2,X.1,X.2,X.3,X.4,Y,D,S,S_prob
0,0,1.3998884833304484,-1.1224812688448775,0.8729439068306961,-2.2093141308200734,0,0,0,0.346
0,0,0.20410294001286455,-0.5693786369985843,1.2684106514933233,-1.9500269100994672,0,0,1,0.542
0,0,0.056511587606316804,-0.943696967339794,2.127908460306979,-1.7117158493007776,1,0,1,0.528
0,1,0.5845763191751037,-0.7225615196893234,2.176255041469467,-1.7905277763943805,1,0,1,0.602
0,0,1.832595014697445,-0.5382406529363248,2.2952364114356216,-1.4545545663298303,1,0,1,0.83
1,1,0.9563924030255756,-1.1256306964174692,1.3431021747036285,-1.6773225518373829,1,0,0,0.214
0,0,0.10216777092785922,-0.6413862999260904,1.607264580021062,-2.8507439443484053,0,0,0,0.398
0,0,1.0613108913630593,-0.9755308622083166,2.0750346687337498,-2.42259663344232,0,0,1,0.576
0,0,0.8024312712681487,-1.1784305984833516,1.5629307022246077,-1.730872813930048,0,0,1,0.68
0,0,0.3915476507294987,-1.2984762783934722,1.3176041599589214,-1.9931795642471302,0,0,0,0.186
0,0,1.6185959534055034,-0.09641903531570617,2.5327100932725077,-2.1207345507817577,1,0,1,0.974
1,0,1.2791393390337151,-0.3332134608926489,2.0622809466917604,-2.07579179197358,1,0,1,0.614
0,0,1.2776438353858715,-0.9828926881545867,2.0015416039555896,-3.4126522327616113,0,0,0,0.286
0,0,0.26879343796654276,-1.8849310820851075,1.3452213992564537,-2.2256282490518964,0,0,0,0.138
1,1,0.9243691767924064,-2.0299716392386022,0.8574143654387367,-1.4054142129397653,0,0,0,0.248
0,1,0.9487058797182042,-1.1702345241410164,1.648814072216455,-1.4552557008074132,1,1,0,0.462
0,0,1.7898115535797583,-1.2515822645255503,2.985106387001016,-3.1051428732726127,1,0,1,0.63
0,0,1.4487735606965295,-0.7444079945213107,2.2142355089547903,-1.6534588576138038,1,0,1,0.892
0,0,1.3805236706553081,-0.8744721592871506,1.7960373828225014,-2.786662531860049,1,0,1,0.578
1,1,0.829809792373472,-0.5096803681074142,3.3062451085617104,-2.460401443180149,1,0,1,0.562
0,1,0.7800062285810383,-0.6260439660874977,2.04323429415768,-2.489475114963568,0,0,1,0.61
1,1,1.0235644464304632,-0.8934951388584528,0.37413690856755966,-2.1284137404917236,0,0,0,0.322
1,0,1.0202144597622405,-1.2256316360191195,1.5636071858674376,-0.2955410212071188,1,0,1,0.702
0,1,-0.2464361305238747,0.07285553565543257,1.6986218021788326,-2.433439816864941,0,1,0,0.258
0,0,0.32128056103820624,-1.0873176967707352,3.1829451967223843,-2.3782545510966058,1,0,1,0.834
0,1,0.827628868241926,-0.6364906019488774,2.2033132786190244,-2.432467059570233,1,0,1,0.666
0,0,1.081695310283414,-1.4900362062504862,1.4797596554280283,-1.680541596603677,1,0,0,0.346
1,1,0.6977612905705495,-0.6903583800873997,1.2665249528580995,-2.558374509046501,0,0,0,0.114
0,0,1.4963488456800205,-1.2707059261494011,0.9610405846859194,-2.7251588092003245,0,0,0,0.356
1,1,0.9665756163883257,-1.5896739790768275,1.9111385671903856,-1.2473452513069723,0,0,1,0.616
0,0,1.3652865877941118,-0.9392656457501538,1.951308846375847,-2.111226751265327,1,0,1,0.782
1,1,0.5333860593689801,-1.3613908347274162,1.7912197421406724,-1.1443196820989137,1,0,0,0.294
0,0,1.818476059588066,-0.4338403607371383,2.167849381026863,-2.289836413450342,1,0,1,0.87
1,1,0.27498927289831854,0.0063828238055496644,2.257723730260909,-2.3386484467257835,0,0,0,0.282
0,0,0.40944203373773036,-0.7613569790958484,2.784254592340366,-1.6991371939520659,0,0,1,0.824
0,0,0.4438135028407887,-0.5998288315560925,1.5800842910633441,-2.794228554955057,1,0,0,0.472
0,0,0.9544913340920446,-0.5936536676084869,1.017621822544367,-1.1973729177655268,0,0,1,0.534
0,0,0.7754108347541596,-0.9996295728390305,2.172081244578807,-2.4483864553266588,0,0,1,0.56
0,0,1.1290253613149028,-0.5044164142274672,3.235493693116047,-2.9493905707190042,1,1,1,0.74
0,0,1.8312966832096795,-1.2359546823114158,1.2765629476497855,-2.444058341572755,0,0,0,0.478
0,0,0.9036676146998391,-1.0127415030965843,1.5493002230021116,-1.9708780479649715,0,0,1,0.66
0,1,0.9073516150300043,-1.1005631005981151,1.8221480045201432,-2.473172853944516,0,0,1,0.634
0,0,1.6921649429939194,-1.1899697480543625,1.2067808664490653,-2.106845754703042,1,0,0,0.378
0,1,0.942611820323892,-1.2908814697470796,2.1972884423208123,-2.488815167257264,1,0,1,0.692
1,0,0.703563659932086,-1.7009123598906084,2.5781996130154696,-1.802720510948281,0,0,1,0.554
1,0,0.6190309787279893,-0.8255184252573116,2.3805820687926884,-1.810859141216011,0,0,1,0.768
1,0,1.3601178038139212,-0.6679410370994725,1.7419395978142411,-1.617030194646676,0,0,1,0.774
0,0,0.8765546162713448,-1.0636475692685838,2.518923000366475,-2.200572114062019,1,0,1,0.566
1,0,0.6657817021938556,-0.55272815091265,1.5257289852614966,-2.2258695981884027,0,0,1,0.514
0,0,1.5875704183345594,-1.7324804692202584,2.4864841830444107,-1.7502400976184704,1,0,1,0.852
0,0,1.5028045930269434,-0.17427256254587598,1.9219744191275507,-1.9291859351015574,1,0,1,0.706
0,0,0.4391561019426947,-1.5575110560656371,1.8359154495677963,-1.2864099062489718,1,0,1,0.756
0,0,0.9828279330806835,-1.9944748906907215,2.445461804815187,-2.6246681423574767,0,0,1,0.512
0,1,-0.0924697469400757,-0.7541579198453998,2.3376290246783547,-1.4438310322343848,1,0,0,0.468
0,0,0.6413520167555632,-1.1270790918140416,2.108932975776349,-1.6653477060631032,1,0,1,0.596
0,0,0.40865665350866665,-0.44179926069058184,2.085248716609501,-1.7399336447921472,1,0,1,0.74
1,0,0.5040877324455235,-0.6239646493083852,2.8010473325073058,-2.4420022630091114,1,1,1,0.81
0,1,1.5790102269146953,-0.28319854210445894,1.5875914762758956,-2.0627414755111557,0,1,0,0.288
0,0,1.616356152592811,-1.952061201393088,1.8884422261054288,-0.9711395944897354,1,0,1,0.84
1,1,1.4027802507933125,-0.9881359231209468,2.1712315443477257,-1.7975039171126117,1,0,0,0.352
0,0,1.238397670958968,-0.8258935403528226,1.703481607594705,-2.2841512020952237,1,0,1,0.636
0,0,-0.11962836432325341,0.03166169977350641,2.392347828196983,-1.5428314630114386,0,0,1,0.724
0,0,0.3904224987885524,-1.6075294284142494,2.183290947874616,-1.5325709985658063,1,0,1,0.578
1,0,0.6103512352713308,-0.66890803038952,2.203439858790012,-2.8465395272637073,0,1,0,0.374
0,1,0.4515562344434517,-0.8485567391474182,1.900580955839577,-2.6487746884173577,0,0,0,0.112
0,0,0.797288780265835,-1.357319516629424,2.3534581532343197,-3.6043157843166287,0,0,1,0.602
0,0,1.5269654320384518,-0.5513182635679539,2.260401952250177,-1.5170083497752598,1,0,1,0.906
0,0,0.2933401544957217,-1.0801994466167288,1.8900000229743377,-2.457524108879853,0,0,0,0.278
0,0,1.3466132399812716,-0.5672617449585529,2.0871236631263637,-2.238296183568932,1,0,1,0.816
0,0,1.417487171737892,-0.5700417759112988,1.3723896358825076,-1.8553571707203838,1,1,1,0.564
0,0,1.2480235159927109,-1.3423022445802064,2.156060848895704,-2.894623242053217,1,0,0,0.316
0,0,1.2589117266066363,-1.1439035170604257,3.290362893996255,-1.8638043170418415,1,0,1,0.69
0,0,0.467864479368306,-0.7273391279318686,2.9146568526724956,-2.353737796896258,0,0,1,0.846
0,0,0.6177782705330284,-1.4771176508116324,1.9147998238170951,-2.2011135689049364,1,0,1,0.642
0,0,1.102705170652246,-1.3006469267617855,1.3840862814311228,-1.212948673418833,1,0,1,0.636
1,0,0.8654448565409725,-1.084673542056131,1.2348728680112944,-2.367918645423833,0,0,0,0.218
1,0,1.1922601263527453,-0.7978293456183385,1.9798845621784742,-2.310630256643286,1,0,1,0.69
0,0,0.8442338972365918,-0.7450413859757596,1.8367247639590616,-2.597673023143969,1,0,0,0.396
0,0,1.0769320060084642,-0.4686977889135817,2.0067236253322993,-2.0453040886046354,1,0,1,0.832
0,0,1.3965202004666253,-1.0898660665129305,2.1007696214128346,-1.9101552176393475,1,0,1,0.724
1,0,1.518046830582751,-0.2979411588817108,1.7944994751843397,-1.599800642675942,1,0,1,0.642
0,0,0.8614019214123544,-0.9840173613321198,3.0653089161305953,-1.5695783388670939,1,0,1,0.94
0,1,1.6344918096733188,-1.114453822335622,1.6393223974428968,-1.9142092857669268,1,0,0,0.444
0,0,0.29355072819505534,-0.6764728756253533,2.138525585067141,-1.8793909310147545,1,0,1,0.724
0,0,1.1970011399396707,-1.0783568773483738,2.136571599762936,-2.0338960886760704,1,0,1,0.622
0,0,1.6606538338091927,-0.7211872689266596,1.659484494735667,-2.276074453679366,0,0,1,0.814
0,0,1.6349176641970518,-1.3230271106241025,2.4910716945251585,-1.546709298060988,0,0,1,0.942
1,1,1.1391298004953179,-1.327826788948894,2.943554654413095,-1.5107840480211552,0,0,0,0.36
0,0,1.6247760789237145,-0.46519768048518906,2.276794944737687,-1.5394605550258407,1,0,1,0.932
0,1,0.18141107715159277,-1.3685253939862516,2.056941917157414,-2.3143793577717156,0,1,0,0.284
0,0,0.9292058367279756,-0.4997756792016309,1.9973100716971646,-2.316678772409876,1,0,1,0.89
0,0,1.4838778789450433,-0.9257994978899997,1.3944333787723622,-1.4137430967850548,1,0,1,0.594
0,1,0.9694566843283623,-1.1523719135025263,0.9040625364537318,-1.7710899154732125,0,0,0,0.404
1,0,0.582877525953723,-1.081416014984302,1.5957915435322654,-2.244180922071891,0,0,0,0.164
0,0,1.3916005646396123,-1.2359029435188829,1.6478358169965972,-1.222421538724486,1,0,1,0.762
0,0,0.7210570722156628,0.41990029395094064,1.0488072681042009,-2.880811299635247,1,1,0,0.408
1,0,1.4728103482375672,-0.9605562051964687,3.3435205039032625,-2.2707711686352066,1,0,1,0.684
0,0,0.6272268617356052,0.12358849417710127,3.016483866204503,-2.0242844408740313,1,0,1,0.872
1,1,0.771493743693345,-2.214106792929972,1.5927464398776514,-1.41752010942378,0,1,0,0.29
0,1,1.0053390945166112,-1.1188480628570256,1.8257625378299946,-1.9701182160680584,0,0,1,0.796
0,1,1.4979025737038294,-1.661863583067498,1.5641287835542794,-2.0743090307566083,1,0,0,0.29
1,0,1.1256433965785893,-0.7011349391051274,1.9717408774692355,-1.7957239698454734,1,0,1,0.74
0,0,1.4483735241952616,-0.533471384230362,1.7807725271391797,-2.856509948067835,0,0,1,0.68
0,0,-0.07401214403638545,-2.167783732638155,2.7090860706546733,-2.284062190229574,0,0,0,0.316
1,0,1.0447886697303066,-1.0600613417340388,1.3007652225555884,-2.7433580346358,0,1,0,0.394
1,0,0.3941416509172061,-2.2481253575627367,1.1288506974296078,-1.7666433962379269,0,0,0,0.326
0,1,1.6676261266146937,-1.8560724055773816,1.7489973919393331,-2.826330375546993,0,1,0,0.178
0,0,1.5654225877995025,-2.070567787867404,1.9927830668989763,-1.5324684005064952,1,0,1,0.72
1,0,0.2103221870573203,-1.2323513613517365,2.0325104407915418,-2.5505880010450324,0,1,0,0.142
0,0,1.6057182441464357,-0.6129343232956812,2.4235103015710786,-2.1996141173808224,1,0,1,0.888
1,0,1.6627598453838934,-0.1748218287625274,0.48476069277806944,-2.5252301260371564,1,0,1,0.532
0,0,-0.07709918761835555,-0.5937364691349127,2.6903417172539137,-2.14883341788672,0,0,1,0.734
1,0,2.067491233089488,-1.548316387234415,1.574611986943165,-1.5833412189391696,0,1,1,0.55
1,1,1.0582811942258792,-0.9479984092982516,2.912985301488023,-0.9158807776133495,0,1,1,0.632
0,0,1.4710475893892696,-0.41693521956874413,3.179152721015398,-2.3767441053991543,1,0,1,0.82
0,0,0.9277095976065078,-1.4784681144701461,1.9631705913774216,-2.4310933589668737,0,0,1,0.674
0,1,1.052192156582319,-1.2459714672832718,1.4139338028154549,-1.4395682247569053,0,0,0,0.466
0,0,1.3275618225424832,-1.0163301700153724,1.4622084527278258,-1.8009093249258856,1,0,1,0.718
0,1,0.2736963676377716,-0.9602828741942774,2.1164993796769673,-1.7915187246555855,1,0,0,0.486
0,1,0.9475483355135064,-0.8475964918017115,2.182082402788786,-2.787935147024877,0,0,0,0.26
0,0,0.9805902785178751,-0.36718077848787123,1.3015238228509576,-2.7100228811532605,0,0,1,0.65
0,0,0.4913419071306496,-0.2696258944020624,2.487185547784592,-3.786977987366419,1,0,1,0.67
0,1,0.6515763376867658,-0.27598204380642877,2.5626865532080085,-2.4995751048068686,1,0,0,0.472
0,1,0.6323724334245034,-0.8367356869663314,1.6723262566239538,-2.5645899827137795,0,1,0,0.092
1,0,1.4948983058970657,-0.9376084179429851,2.6876897860962328,-1.7600229889071464,1,0,1,0.61
1,0,1.2534293385911242,-0.711917922653047,2.2893833145103937,-1.1310217404319016,1,1,1,0.87
1,0,0.6516262657407585,-1.4452582821848048,2.243025412131483,-1.2520947666038662,1,0,1,0.638
0,0,0.7844964832894141,-0.8507238045387704,1.5730000614924473,-1.4484789515302168,1,0,0,0.438
0,0,0.1575778376467334,-1.6694404456418328,2.8606218950986104,-1.6538600807172046,1,0,0,0.264
0,0,1.55680578125181,-0.4874891814876633,2.6495177944841526,-1.953177248636016,0,0,1,0.916
0,0,0.5238888517394285,-1.376205075947813,2.5694950405339534,-1.5049573326711851,1,0,1,0.642
0,0,1.9561038093446184,-1.3379367667825692,1.83076051260751,-2.147811723316106,1,0,1,0.726
1,0,0.9698998812872357,-0.3977989135603861,2.341409627596927,-2.224333451576907,1,0,1,0.866
0,0,1.9346175417937241,-0.32465687286452705,1.7189850872967827,-2.3835115394007147,1,0,1,0.844
0,0,1.7240946885376904,-1.8348501367162555,1.2513930008178042,-3.701633901604395,1,0,0,0.418
0,0,1.0836644170215557,-1.296558829791385,1.9496553351585533,-2.3471526686438997,1,0,1,0.754
0,0,0.7431307950239823,-1.375954797904714,2.1489273675240534,-1.6955739963403922,1,0,1,0.626
1,1,0.9743627814392404,-1.2387171564671822,1.3060021785670726,-1.8988801824946835,1,0,0,0.186
1,0,0.9872837339194284,-0.7139807681168278,2.1233610399710607,-1.9750351332991483,1,0,1,0.698
1,1,0.612613108180605,-0.5628234124571916,2.416424885619958,-1.5904657148361636,1,1,0,0.33
0,0,1.1146564220593531,-0.19620520415220255,2.8430979027734695,-2.7486271762297907,1,0,1,0.938
1,0,0.912434982169954,-0.43166435878413256,1.1511629756915078,-1.878769203293724,0,0,0,0.292
1,0,0.7102754057843685,-1.0403828515045415,0.7887948617307929,-2.47645461636328,0,0,0,0.272
1,1,-0.449403791879033,-0.5648530880608679,1.5411235481239278,-2.6421061007183937,0,1,0,0.116
0,0,0.904266042919667,-1.727802710553697,2.3412624398115307,-1.7102612378755488,1,0,1,0.734
1,0,1.1544766428293594,-0.9721203690098502,2.144416743231417,-1.125646520474416,1,0,1,0.792
1,1,0.8255728842181203,-1.0492565610545905,1.943919333819068,-3.3270074180428852,0,0,0,0.27
1,1,-0.20554539647566128,-1.25281390731036,1.5135899604172574,-1.7184609580015018,1,0,0,0.082
0,1,0.8600595453036297,-0.7101725786642528,2.577864651744769,-1.690291934013811,1,0,1,0.584
1,0,0.9526498741386206,-0.7751106170358245,2.83406625099974,-0.2753714005011385,1,0,1,0.854
0,0,1.8022566050528308,-1.236985607376385,1.3135100782178724,-2.1878365006774034,1,0,1,0.574
0,0,0.5725174101568865,-1.0079622941001267,1.9978693153054528,-1.5655030502180944,1,0,1,0.692
0,0,2.0591211788420942,-0.6186346866420306,2.104210439876814,-1.4625599648289027,1,0,1,0.87
1,0,0.7392965104473816,-0.6122798684155258,1.6398702258151925,-1.3931824790188736,0,0,1,0.59
0,0,1.98173119386016,-0.8835449303535687,1.9965116539261587,-1.4663009178545465,1,1,1,0.794
1,0,1.7099042758888652,-1.520977917137381,1.7930256053252145,-2.3557154746989886,0,0,1,0.524
1,0,1.1408952418271139,-0.28112020547297545,1.4577135790898845,-1.6338444204873794,0,1,1,0.594
1,1,2.2281769477909745,-0.4682838289386638,2.1300348889161165,-2.7916750567229784,1,0,1,0.528
1,0,1.4512559938743506,-0.9125264098622958,1.773965829458959,-2.2273291521990797,0,0,1,0.604
0,0,1.1540358299671851,-1.4867515666164137,2.681008109030792,-2.2611258944918715,1,0,1,0.754
0,0,1.1234252453687734,-0.4893560222934925,1.9007242553832875,-1.1598117157949832,1,0,1,0.626
0,0,0.5607307779384891,-1.2205227638475904,3.0798604073482503,-2.2256819398383407,1,0,1,0.926
0,0,0.4098937304920479,-1.2859764944209595,1.0175321464093172,-1.4300036523230875,0,0,1,0.546
0,0,1.017971652182254,-1.21601172706084,2.01821294409434,-1.0448482968485924,1,0,1,0.954
0,0,1.5610402420190281,-1.7661069000421543,2.367073651036211,-2.47897788587849,1,0,1,0.78
0,0,0.9077441880548529,-1.1440477649153102,2.239773399321224,-1.9555783918678904,0,0,1,0.718
1,0,1.1947391785252086,-0.7867295194734708,2.166654006234796,-2.377943069964494,0,0,1,0.728
0,0,-0.7697936563130285,-0.521066256049991,1.9690030945454586,-1.6948057168536543,0,1,1,0.552
1,0,1.5346404347376457,-0.615884717138615,2.1635026282700136,-1.8441994433487403,1,0,1,0.778
1,1,0.486182157561308,-0.5975079551192161,1.9403126292883075,-2.3289487555165898,0,1,0,0.188
1,0,0.7981451845058518,-0.35913871011423515,2.2435868003143122,-2.1536929526975443,0,0,1,0.79
0,1,1.4061084476289363,-1.4795094620198284,1.4304314044993989,-1.8817017171433272,0,0,1,0.528
0,0,1.604507665272051,-0.7404219538471747,1.776158588946372,-1.9839655296476029,1,0,1,0.868
1,1,0.9279344498266617,-1.2322459318578307,2.4500155686137615,-2.169497064320679,1,0,0,0.264
0,0,1.093360377905194,-1.0918545009432001,2.1721910584728024,-2.013912616371447,1,0,1,0.544
1,0,0.33162365359138135,-1.5192150780341063,1.193059904251922,-2.283519082912628,0,0,0,0.074
1,1,1.7789011698799573,-1.0118757794563065,3.0026813276818687,-3.1312889430367523,0,1,0,0.422
0,0,1.8682892755601082,-1.349046409262759,2.045251818732451,-2.519902738517714,1,0,1,0.692
0,1,0.37340749152060115,-1.4391417846793977,1.5065060074810968,-1.549953992262176,1,0,0,0.394
0,0,1.595118712555386,-1.1845775648860748,1.904882388708398,-2.128637875636846,1,0,1,0.828
0,0,1.793480320695584,-1.6475933596624497,2.7581007479259116,-2.1980914710390733,1,0,1,0.854
0,0,0.8441837594854501,-1.989934364551393,2.2656565391210375,-1.4069018004519191,1,0,1,0.59
0,0,1.2001109087192992,-0.9782370355597337,1.1689859953153081,-2.848476224324549,0,0,0,0.264
0,1,0.8380646082695093,-1.1601589926432856,2.4616815426385656,-1.5280824597566431,1,0,1,0.558
1,0,0.5977112382374408,-0.6166180268099442,1.642139806083964,-1.8217743177548564,1,0,1,0.55
1,0,0.4288414646140154,-0.4401266175127684,2.4779894954718684,-2.36899827304571,0,0,1,0.742
1,0,0.5281870979866281,0.12173810483153424,2.05810812654311,-3.149455091971383,0,0,1,0.654
0,0,0.30986556816035427,-0.2913588757378993,1.5790826330451824,-1.9748455299748457,1,0,1,0.726
1,0,0.18487909225675836,-1.5085525921974954,1.7689253675345582,-2.324096843894181,0,0,0,0.1
0,0,0.397390362880087,-0.6917534227202597,1.1886273219419012,-2.043625834273473,0,0,0,0.404
1,0,1.6906204431537875,-0.44621090325691637,2.0480414069758575,-1.7985728436339445,1,1,1,0.674
0,1,0.7315971908091317,-1.250629633944666,2.6210169572679294,-1.8957932190629334,1,0,1,0.848
0,0,1.1100081036128104,-1.201549059349502,1.60955291389991,-1.7988324989681783,1,0,1,0.684
0,1,1.642353166789261,-0.9399477226854779,2.697628909558921,-2.286480700500051,1,0,1,0.56
1,0,0.9751014171213259,-0.37069645539936846,1.3310100078929787,-1.8517934533863432,1,0,1,0.598
0,0,2.509334706293566,-1.466465066265573,1.339379477597285,-1.7191369566257055,1,0,1,0.608
0,0,0.7383703885565529,-0.9012075769977903,2.2339128871170475,-2.6789669252471917,1,1,1,0.648
0,0,0.45009828200311985,0.015630299185803276,1.0949954803992477,-1.4679971286024505,0,0,1,0.708
0,0,1.0763223165059583,-1.5214563390959852,1.7781110900191903,-1.4043218460760758,1,0,1,0.646
0,0,1.137118869893892,-0.7489498685972626,2.430406431037492,-1.5905648721669496,1,0,1,0.81
0,0,0.22650901036644777,-0.31283255336917526,2.14322039422549,-1.1802230691199838,1,0,1,0.72
0,1,0.7881104896164838,-0.25606343515380026,2.2310468093070304,-2.130804542130442,1,0,1,0.534
0,0,0.9026616539791908,-0.20905607006386484,1.099040955861473,-2.0639170070270003,1,0,0,0.394
0,1,1.1406337213390771,-0.22873922243478584,1.4444584660100124,-1.3167914085287828,1,1,0,0.436
0,0,2.320818185207341,-1.1559582932626307,1.8092252330562923,-2.0240795475196607,1,0,1,0.698
0,1,1.4247198387527438,-1.56606927741116,0.9724272090743655,-1.82472450505408,0,1,0,0.43
